,name,company,year,Price,kms_driven,fuel_type
396,chevrolet spark,chevrolet,2010,95000,23000,Petrol
397,mahindra tuv300,mahindra,2018,1000000,4500,Diesel
398,marutisuzuki swift,maruti,2015,220000,129000,Diesel
400,marutisuzuki alto,maruti,2015,230000,5000,Petrol
401,ford ikon,ford,2001,45000,65000,Petrol
402,toyota fortuner,toyota,2010,940000,131000,Diesel
403,tata manza,tata,2010,155555,111111,Petrol
404,mercedes benz,mercedes,2013,1500000,14000,Petrol
405,chevrolet beat,chevrolet,2016,210000,22000,Diesel
406,ford ecosport,ford,2013,495000,38000,Diesel
407,tata indigo,tata,2016,125000,70000,Diesel
408,hyundai i20,hyundai,2010,195000,36000,Petrol
409,volkswagen vento,volkswagen,2015,550000,34000,Diesel
410,renault kwid,renault,2015,270000,43000,Petrol
411,ford ecosport,ford,2014,500000,40000,Diesel
412,honda amaze,honda,2016,240000,160000,Diesel
413,hyundai verna,hyundai,2017,800000,12000,Petrol
417,mahindra bolero,mahindra,2012,220000,59466,Diesel
418,mahindra scorpio,mahindra,2015,900000,97200,Diesel
419,ford figo,ford,2012,250000,99000,Diesel
420,marutisuzuki wagon,maruti,2018,395000,25500,Petrol
422,tata nano,tata,2010,32000,44005,Petrol
423,mahindra tuv300,mahindra,2016,540000,35000,Diesel
424,mahindra tuv300,mahindra,2016,540000,35000,Diesel
425,hyundai elite,hyundai,2015,405000,28000,Petrol
426,hyundai elite,hyundai,2015,400000,30000,Petrol
427,honda city,honda,2017,760000,4000,Petrol
428,marutisuzuki baleno,maruti,2016,500000,28000,Petrol
429,ford figo,ford,2011,175000,75000,Petrol
430,mahindra scorpio,mahindra,2015,900000,97200,Diesel
431,honda city,honda,2017,750000,3000,Petrol
432,hyundai elite,hyundai,2015,419000,20000,Petrol
433,marutisuzuki versa,maruti,2004,90000,50000,Petrol
434,hyundai eon,hyundai,2018,140000,2110,Petrol
435,mitsubishi pajero,mitsubishi,2015,1540000,43222,Petrol
436,hyundai i10,hyundai,2008,275000,100200,Petrol
437,toyota corolla,toyota,2003,150000,100000,Petrol
438,marutisuzuki swift,maruti,2011,230000,65,Petrol
439,tata indigo,tata,2015,123000,100000,Diesel
440,mahindra scorpio,mahindra,2015,900000,97200,Diesel
441,mahindra scorpio,mahindra,2015,900000,97200,Diesel
443,honda city,honda,2015,499999,55000,Petrol
444,hyundai accent,hyundai,2009,165000,48000,Petrol
445,marutisuzuki baleno,maruti,2016,498000,22000,Petrol
446,tata zest,tata,2018,480000,103553,Diesel
447,marutisuzuki dzire,maruti,2017,488000,80000,Diesel
448,tata sumo,tata,2014,250000,99000,Diesel
449,toyota corolla,toyota,2010,220000,58000,Petrol
450,marutisuzuki eeco,maruti,2013,290000,70000,LPG
451,toyota fortuner,toyota,2015,1525000,120000,Diesel
452,mahindra xuv500,mahindra,2013,548900,49800,Diesel
455,marutisuzuki ertiga,maruti,2015,550000,75000,Petrol
456,marutisuzuki versa,maruti,2004,90000,50000,Petrol
458,marutisuzuki ertiga,maruti,2016,730000,55000,Diesel
459,marutisuzuki vitara,maruti,2017,725000,36000,Diesel
460,hyundai verna,hyundai,2016,195000,56000,Diesel
461,marutisuzuki swift,maruti,2007,130000,62000,Petrol
462,toyota fortuner,toyota,2015,1525000,120000,Diesel
463,marutisuzuki omni,maruti,2014,190000,6020,Petrol
464,honda amaze,honda,2013,250000,55700,Diesel
465,tata indica,tata,2005,80000,42000,Petrol
466,hyundai santro,hyundai,2003,120000,50000,Petrol
467,marutisuzuki zen,maruti,2010,149000,35000,Petrol
468,marutisuzuki wagon,maruti,2014,250000,18500,Petrol
469,marutisuzuki wagon,maruti,2007,120000,7000,Petrol
470,honda brio,honda,2017,450000,11000,Petrol
471,marutisuzuki zen,maruti,2003,99999,53000,Petrol
472,marutisuzuki zen,maruti,2008,135000,23000,Petrol
473,marutisuzuki wagon,maruti,2016,225000,35500,Diesel
474,marutisuzuki alto,maruti,2010,99000,22134,Petrol
475,renault kwid,renault,2019,370000,1000,Petrol
476,tata nano,tata,2010,52000,9000,Petrol
477,hyundai eon,hyundai,2014,190000,35000,Petrol
478,honda city,honda,2014,499000,22000,Petrol
479,marutisuzuki ritz,maruti,2010,149000,40000,Petrol
480,hyundai grand,hyundai,2017,400000,20000,Petrol
481,hyundai eon,hyundai,2016,120000,87000,Petrol
482,marutisuzuki swift,maruti,2015,250000,55000,Petrol
483,marutisuzuki wagon,maruti,2017,375000,23000,Petrol
484,honda amaze,honda,2014,381000,6000,Petrol
486,marutisuzuki vitara,maruti,2016,580000,25000,Diesel
487,marutisuzuki eeco,maruti,2015,278000,39000,Petrol
488,hyundai creta,hyundai,2016,1000000,8000,Petrol
489,mahindra scorpio,mahindra,2013,690000,75000,Diesel
490,marutisuzuki ertiga,maruti,2012,480000,51000,Diesel
492,marutisuzuki maruti,maruti,2001,40000,75000,Petrol
493,marutisuzuki alto,maruti,2015,90000,55800,Petrol
494,hyundai grand,hyundai,2015,340000,53000,Petrol
495,hyundai eon,hyundai,2018,260000,25000,Petrol
497,marutisuzuki ritz,maruti,2010,180000,72160,Diesel
498,hyundai verna,hyundai,2012,350000,10000,Diesel
499,marutisuzuki wagon,maruti,2006,90001,48000,Petrol
502,marutisuzuki wagon,maruti,2003,130000,133000,Petrol
503,marutisuzuki wagon,maruti,2009,159000,27000,Petrol
504,marutisuzuki wagon,maruti,2009,160000,35000,Petrol
505,marutisuzuki alto,maruti,2010,110000,55000,Petrol
506,marutisuzuki baleno,maruti,2016,425000,40000,Petrol
507,hyundai verna,hyundai,2019,900000,2000,Petrol
508,marutisuzuki swift,maruti,2009,150000,45000,Petrol
509,hyundai getz,hyundai,2009,110000,20000,Petrol
510,hyundai santro,hyundai,2000,51999,88000,Petrol
511,hyundai getz,hyundai,2009,115000,20000,Petrol
512,chevrolet beat,chevrolet,2012,215000,65422,Diesel
513,ford ecosport,ford,2017,580000,10000,Petrol
514,marutisuzuki dzire,maruti,2013,380000,35000,Petrol
515,hyundai fluidic,hyundai,2013,350000,117000,Diesel
516,tata indica,tata,2005,35000,150000,Diesel
517,bmw x1,bmw,2011,1150000,72000,Diesel
518,hyundai i20,hyundai,2010,300000,10750,Petrol
519,honda city,honda,2009,269000,55000,Petrol
520,tata nano,tata,2013,60000,6800,Petrol
522,hyundai verna,hyundai,2015,430000,73000,Diesel
523,marutisuzuki swift,maruti,2011,140000,65000,Diesel
524,mahindra xuv500,mahindra,2018,1299000,40000,Diesel
525,marutisuzuki alto,maruti,2014,199000,37000,Petrol
526,hyundai accent,hyundai,2006,90000,55000,Petrol
527,marutisuzuki alto,maruti,2019,265000,9800,Petrol
528,chevrolet spark,chevrolet,2011,100000,27000,Petrol
529,hyundai i10,hyundai,2009,215000,27000,Petrol
530,toyota etios,toyota,2012,380000,20000,Diesel
531,renault duster,renault,2013,401919,57923,Diesel
533,marutisuzuki alto,maruti,2017,280000,6200,Petrol
535,toyota etios,toyota,2014,160000,24652,Petrol
536,mahindra jeep,mahindra,2004,424000,383,Diesel
537,chevrolet beat,chevrolet,2016,225000,95000,Diesel
539,marutisuzuki ertiga,maruti,2013,485000,52500,Diesel
540,hyundai verna,hyundai,2010,205000,47900,Diesel
541,marutisuzuki omni,maruti,2012,160000,14000,Petrol
543,tata zest,tata,2017,180000,90000,Diesel
544,mahindra xuv500,mahindra,2013,549900,52800,Diesel
545,tata indigo,tata,2016,150000,104000,Diesel
546,hyundai i10,hyundai,2011,175000,30000,Petrol
547,tata indigo,tata,2014,95000,195000,Diesel
548,tata indigo,tata,2016,230000,104000,Diesel
549,tata indigo,tata,2016,230000,104000,Diesel
550,tata indigo,tata,2004,180000,70000,Diesel
552,hyundai eon,hyundai,2013,185000,23000,Petrol
553,renault duster,renault,2015,385000,51000,Diesel
554,marutisuzuki alto,maruti,2009,90000,62000,Petrol
555,tata nano,tata,2010,32000,48008,Petrol
556,renault duster,renault,2013,435000,39000,Diesel
557,marutisuzuki wagon,maruti,2010,225000,40000,Petrol
558,marutisuzuki swift,maruti,2006,189700,48247,Petrol
559,marutisuzuki ertiga,maruti,2012,389700,39000,Diesel
560,marutisuzuki swift,maruti,2014,365000,23000,Petrol
561,marutisuzuki alto,maruti,2017,360000,9400,Petrol
562,hyundai i20,hyundai,2010,210000,50000,Petrol
563,hyundai i10,hyundai,2009,170000,75000,Petrol
564,tata zest,tata,2017,380000,70000,Diesel
565,mahindra xylo,mahindra,2009,295000,64000,Diesel
566,toyota corolla,toyota,2010,185000,55000,Petrol
567,tata manza,tata,2014,160000,200000,Diesel
568,renault kwid,renault,2018,290000,2137,Petrol
570,marutisuzuki swift,maruti,2014,315000,44000,Petrol
572,marutisuzuki omni,maruti,2012,120000,160000,LPG
573,chevrolet beat,chevrolet,2011,125000,56000,Diesel
574,tata sumo,tata,2012,210000,75000,Diesel
575,hyundai verna,hyundai,2018,855000,42000,Diesel
576,tata sumo,tata,2012,210000,75000,Diesel
577,mahindra scorpio,mahindra,2007,260000,56000,Diesel
578,marutisuzuki zen,maruti,2002,95000,10544,Petrol
579,marutisuzuki swift,maruti,2011,255000,64000,Petrol
580,mahindra scorpio,mahindra,2008,300000,70000,Diesel
581,hyundai grand,hyundai,2014,340000,25000,Petrol
582,hyundai elite,hyundai,2017,550000,15000,Petrol
583,ford ikon,ford,2003,60000,50000,Petrol
584,toyota innova,toyota,2011,750000,147000,Diesel
586,chevrolet beat,chevrolet,2012,130000,90001,Diesel
587,marutisuzuki alto,maruti,2017,270000,21000,Petrol
588,marutisuzuki swift,maruti,2012,280000,48006,Diesel
589,marutisuzuki swift,maruti,2012,280000,48006,Diesel
590,marutisuzuki swift,maruti,2012,280000,48006,Diesel
591,toyota innova,toyota,2012,600000,80000,Diesel
592,marutisuzuki swift,maruti,2010,190000,74000,Diesel
593,hyundai elite,hyundai,2015,500000,22000,Petrol
594,mahindra xuv500,mahindra,2016,1065000,41000,Diesel
595,volkswagen polo,volkswagen,2015,350000,25000,Diesel
596,toyota etios,toyota,2012,350000,85000,Diesel
597,mahindra tuv300,mahindra,2016,540000,29500,Diesel
598,hyundai elite,hyundai,2015,470000,30000,Petrol
599,hyundai santro,hyundai,2014,179000,57000,Petrol
600,marutisuzuki zen,maruti,2003,48000,60000,Petrol
601,marutisuzuki ciaz,maruti,2016,650000,50000,Petrol
602,hyundai eon,hyundai,2013,190000,39700,Petrol
604,marutisuzuki swift,maruti,2010,270000,67000,Diesel
605,marutisuzuki zen,maruti,2008,125000,46000,Petrol
606,hyundai eon,hyundai,2012,188000,38000,Petrol
607,hyundai grand,hyundai,2016,380000,27000,Petrol
608,hyundai verna,hyundai,2011,365000,43000,Diesel
609,ford ecosport,ford,2014,465000,47000,Petrol
610,hyundai i20,hyundai,2011,240000,42000,Petrol
611,chevrolet beat,chevrolet,2016,179999,19336,Diesel
612,tata indica,tata,2015,140000,60105,Diesel
615,marutisuzuki swift,maruti,2015,475000,22000,Petrol
616,bmw x1,bmw,2012,1025000,41000,Diesel
618,marutisuzuki ertiga,maruti,2013,475000,48000,Diesel
619,marutisuzuki alto,maruti,2016,270000,38000,Petrol
620,honda city,honda,2014,475000,34000,Diesel
621,volkswagen vento,volkswagen,2011,240000,45933,Petrol
622,honda city,honda,2005,120000,68000,Petrol
623,audi a4,audi,2016,1900000,44000,Diesel
624,mahindra kuv100,mahindra,2017,360000,35000,Diesel
625,tata zest,tata,2018,450000,102563,Diesel
626,mahindra xuv500,mahindra,2015,900000,28600,Diesel
627,marutisuzuki swift,maruti,2017,650000,41800,Diesel
628,tata sumo,tata,2014,275000,116000,Diesel
629,marutisuzuki swift,maruti,2009,210000,59000,Petrol
630,mahindra scorpio,mahindra,2004,175000,58000,Diesel
631,marutisuzuki omni,maruti,2009,85000,45000,Petrol
632,mitsubishi pajero,mitsubishi,2015,1490000,42590,Diesel
633,renault duster,renault,2014,800000,7400,Diesel
635,marutisuzuki ertiga,maruti,2012,1000000,200000,Diesel
636,audi a4,audi,2013,1510000,27000,Diesel
637,toyota corolla,toyota,2014,790000,29000,Petrol
638,mitsubishi pajero,mitsubishi,2015,1725000,37000,Diesel
639,chevrolet beat,chevrolet,2012,135000,36000,Petrol
640,bmw x1,bmw,2011,1000000,34000,Diesel
641,datsun redi,datsun,2018,299999,7000,Petrol
642,mercedes benz,mercedes,2009,1225000,76000,Diesel
643,mahindra scorpio,mahindra,2004,175000,60000,Diesel
644,volkswagen vento,volkswagen,2011,200000,95000,Diesel
645,tata indigo,tata,2017,270000,50000,Diesel
646,ford figo,ford,2019,525000,0,Petrol
647,honda city,honda,2006,180000,50000,Petrol
648,marutisuzuki wagon,maruti,2008,140000,68000,Petrol
649,ford ecosport,ford,2014,400000,16000,Petrol
650,marutisuzuki swift,maruti,2016,499000,51000,Diesel
651,marutisuzuki omni,maruti,2009,85000,56000,Petrol
652,marutisuzuki zen,maruti,2004,70000,100000,Petrol
653,renault duster,renault,2015,550000,36000,Petrol
654,marutisuzuki swift,maruti,2014,370000,11523,Petrol
655,marutisuzuki baleno,maruti,2018,690000,1000,Petrol
657,tata indigo,tata,2016,110000,85000,Diesel
658,renault duster,renault,2013,490000,38600,Diesel
659,mahindra scorpio,mahindra,2009,320000,95500,Diesel
660,marutisuzuki zen,maruti,2004,68000,56000,Petrol
661,marutisuzuki wagon,maruti,2014,130000,37458,Petrol
662,marutisuzuki sx4,maruti,2016,970000,85960,Diesel
664,hyundai eon,hyundai,2018,280000,35000,Petrol
665,marutisuzuki zen,maruti,2009,125000,0,Petrol
666,mahindra scorpio,mahindra,2008,285000,80000,Diesel
667,hyundai santro,hyundai,2011,165000,45000,Petrol
668,marutisuzuki swift,maruti,2009,250000,51000,Diesel
669,mahindra scorpio,mahindra,2015,865000,30000,Diesel
670,mahindra xylo,mahindra,2011,390000,48000,Diesel
671,hyundai santro,hyundai,2003,60000,51000,Petrol
672,chevrolet beat,chevrolet,2015,215000,90000,Diesel
673,marutisuzuki swift,maruti,2015,475000,43000,Diesel
674,mahindra xuv500,mahindra,2015,899000,53000,Diesel
675,toyota fortuner,toyota,2013,1499000,97000,Diesel
676,marutisuzuki alto,maruti,2013,240000,20000,Petrol
677,hyundai getz,hyundai,2007,99000,55000,Petrol
678,marutisuzuki swift,maruti,2014,260000,120000,Diesel
679,hyundai creta,hyundai,2019,1200000,0,Petrol
680,hyundai santro,hyundai,2007,115000,46000,Petrol
681,hyundai santro,hyundai,2009,88000,43200,Petrol
682,mahindra xylo,mahindra,2011,390000,56000,Diesel
683,hyundai santro,hyundai,2007,135000,42000,Petrol
684,tata indica,tata,2009,90000,30600,Diesel
685,hyundai i10,hyundai,2011,220000,38000,Petrol
686,hyundai grand,hyundai,2017,424999,2550,Petrol
687,hyundai santro,hyundai,2007,135000,47000,Petrol
688,honda city,honda,2005,95000,41000,Petrol
690,honda city,honda,2005,115000,68000,Petrol
691,marutisuzuki alto,maruti,2015,215000,50000,Petrol
692,marutisuzuki wagon,maruti,2004,53000,69000,Petrol
693,marutisuzuki ertiga,maruti,2012,500000,48000,Diesel
694,tata indica,tata,2012,85000,55000,Diesel
695,marutisuzuki omni,maruti,2013,165000,25000,Petrol
696,hyundai eon,hyundai,2014,200000,28400,Petrol
697,hyundai eon,hyundai,2014,200000,28000,Petrol
698,marutisuzuki swift,maruti,2015,425000,42000,Diesel
699,hyundai verna,hyundai,2012,600000,29000,Diesel
700,chevrolet tavera,chevrolet,2005,130000,68485,Diesel
701,tata tiago,tata,2018,430000,3500,Petrol
702,tata tiago,tata,2019,568500,0,Petrol
703,marutisuzuki zen,maruti,2006,71000,32000,Petrol
704,mahindra kuv100,mahindra,2018,560000,8000,Diesel
705,ford ecosport,ford,2014,590000,34000,Diesel
707,hyundai santro,hyundai,2007,135000,46000,Petrol
708,hyundai santro,hyundai,2002,60000,47000,Petrol
709,ford ikon,ford,2008,95000,46000,Petrol
710,marutisuzuki omni,maruti,2017,240000,8000,Petrol
711,tata indica,tata,2012,115000,64000,Diesel
712,mahindra scorpio,mahindra,2015,795000,63000,Diesel
713,hyundai santro,hyundai,2007,55000,65000,Petrol
714,mahindra xylo,mahindra,2009,300000,62000,Diesel
715,hyundai grand,hyundai,2014,320000,41000,Petrol
716,marutisuzuki alto,maruti,2015,265000,14000,Petrol
717,toyota corolla,toyota,2006,160000,40000,Petrol
718,hyundai eon,hyundai,2017,300000,1600,Petrol
719,tata sumo,tata,2010,130000,90000,Diesel
720,marutisuzuki swift,maruti,2011,250000,58000,Diesel
721,volkswagen polo,volkswagen,2013,380000,27000,Petrol
722,marutisuzuki alto,maruti,2003,42000,60000,Petrol
723,tata tiago,tata,2017,400000,31000,Petrol
724,marutisuzuki swift,maruti,2009,120000,90000,Diesel
725,marutisuzuki swift,maruti,2009,120000,90000,Diesel
726,tata indigo,tata,2016,130000,150000,Diesel
727,chevrolet beat,chevrolet,2014,189000,31000,Diesel
728,mahindra xylo,mahindra,2011,365000,43000,Diesel
729,hyundai eon,hyundai,2013,170000,20000,Petrol
730,tata sumo,tata,2013,215000,100000,Petrol
731,tata nano,tata,2013,60000,7000,Petrol
732,hyundai elite,hyundai,2017,599999,31000,Petrol
733,hyundai i10,hyundai,2009,400000,33000,Petrol
734,hyundai creta,hyundai,2016,900000,60000,Diesel
735,volkswagen polo,volkswagen,2013,299999,48000,Diesel
736,marutisuzuki dzire,maruti,2014,374999,33000,Petrol
738,marutisuzuki alto,maruti,2005,70000,47000,Petrol
739,marutisuzuki alto,maruti,2005,100000,40000,Petrol
740,marutisuzuki ritz,maruti,2010,150000,38000,Diesel
741,marutisuzuki alto,maruti,2017,225000,12500,Petrol
742,marutisuzuki dzire,maruti,2009,210000,42000,Petrol
743,hyundai i20,hyundai,2014,425000,31000,Petrol
744,marutisuzuki swift,maruti,2008,162000,60000,Diesel
745,tata indica,tata,2005,60000,80000,Diesel
746,mahindra scorpio,mahindra,2014,650000,77000,Diesel
747,toyota innova,toyota,2012,750000,75000,Diesel
748,mahindra xylo,mahindra,2010,375000,40000,Diesel
749,hyundai i20,hyundai,2011,230000,47000,Petrol
750,marutisuzuki omni,maruti,2000,35999,60000,Petrol
751,mahindra kuv100,mahindra,2016,380000,26500,Petrol
752,mahindra kuv100,mahindra,2019,560000,2875,Petrol
755,tata indica,tata,2005,39999,80000,Diesel
756,hyundai santro,hyundai,2006,85000,60000,Petrol
757,marutisuzuki wagon,maruti,2016,395000,20000,Petrol
758,marutisuzuki swift,maruti,2008,175000,58000,Diesel
759,marutisuzuki alto,maruti,2019,400000,1500,Petrol
760,toyota innova,toyota,2011,750000,75000,Diesel
761,marutisuzuki alto,maruti,2016,250000,2450,Petrol
762,marutisuzuki alto,maruti,2019,425000,1625,Petrol
763,volkswagen polo,volkswagen,2017,525000,45000,Petrol
766,mahindra scorpio,mahindra,2011,475000,60123,Diesel
767,chevrolet sail,chevrolet,2013,300000,28000,Petrol
768,hyundai santro,hyundai,2003,60000,70000,Petrol
769,marutisuzuki wagon,maruti,2006,100000,7000,Petrol
770,hyundai eon,hyundai,2018,260000,25000,Petrol
771,tata manza,tata,2015,100000,100000,Diesel
772,toyota etios,toyota,2013,265000,42000,Petrol
773,hyundai getz,hyundai,2009,115000,20000,Petrol
775,hyundai santro,hyundai,2004,45000,137495,Petrol
776,tata indica,tata,2016,50500,91200,Diesel
777,honda city,honda,2009,270000,55000,Petrol
778,tata zest,tata,2017,290000,120000,Diesel
779,mahindra quanto,mahindra,2013,325000,63000,Diesel
780,tata indigo,tata,2016,160000,104000,Diesel
781,marutisuzuki swift,maruti,2016,350000,146000,Diesel
782,hyundai elite,hyundai,2011,290000,40000,Petrol
783,hyundai i20,hyundai,2011,290000,40000,Petrol
784,chevrolet tavera,chevrolet,2007,465000,100800,Diesel
785,marutisuzuki dzire,maruti,2016,325000,150000,Diesel
786,hyundai elite,hyundai,2018,510000,2100,Petrol
787,honda city,honda,2016,860000,95000,Petrol
788,marutisuzuki dzire,maruti,2016,450000,2500,Diesel
789,hyundai getz,hyundai,2006,125000,80000,Petrol
790,mercedes benz,mercedes,2006,500001,15000,Petrol
791,marutisuzuki alto,maruti,2005,95000,65000,Petrol
792,marutisuzuki swift,maruti,2009,250000,51000,Diesel
793,skoda fabia,skoda,2009,110000,45000,Petrol
794,marutisuzuki ritz,maruti,2011,270000,50000,Petrol
795,tata indica,tata,2009,110000,30000,Diesel
796,toyota corolla,toyota,2009,300000,132000,Petrol
797,tata zest,tata,2018,260000,27000,Diesel
798,mahindra quanto,mahindra,2013,390000,40000,Diesel
799,honda amaze,honda,2014,180000,45986,Petrol
800,chevrolet sail,chevrolet,2014,160000,45986,Petrol
